Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
USB,,Samsung,M3 Portable 500GB,153,25.5,4227,https://usb.userbenchmark.com/SpeedTest/4900/Samsung-M3-Portable
USB,,WD,Elements 1TB,154,25.5,53734,https://usb.userbenchmark.com/SpeedTest/1440/WD-Elements-1042
USB,,ADATA,CH11 1TB,155,25.4,813,https://usb.userbenchmark.com/SpeedTest/12837/ADATA-CH11
USB,DTU30G2/16GB,Kingston,DataTraveler Ultimate USB 3.0 16GB,156,25.4,122,https://usb.userbenchmark.com/Kingston-DataTraveler-Ultimate-USB-30-16GB/Rating/1271
USB,,Seagate,FreeAgent GoFlex 750GB,157,25.3,298,https://usb.userbenchmark.com/SpeedTest/10825/Seagate-FreeAgent-GoFlex
USB,,WD,My Passport 0740 1TB,158,25.3,4192,https://usb.userbenchmark.com/SpeedTest/2373/WD-My-Passport-0740
USB,USM32GQ,Sony,Micro Vault Mach USB 3.0 32GB,159,25.3,246,https://usb.userbenchmark.com/SpeedTest/1466/Sony-Storage-Media
USB,,HDS72101,0KLA33R RSD HUA 1TB,160,25,3,https://usb.userbenchmark.com/SpeedTest/2619/HDS72101-0KLA33R-RSD-HUA
USB,,Corsair,Slider 3.0 124GB,161,25,327,https://usb.userbenchmark.com/SpeedTest/6680/Corsair-Slider-30
USB,,WD,My Passport 500GB,162,25,3251,https://usb.userbenchmark.com/SpeedTest/3029/WD-My-Passport-0748
USB,,HitachiG,ST 1TB,163,25,709,https://usb.userbenchmark.com/SpeedTest/4440/HitachiG-ST
USB,SDCZ48-032G,SanDisk,Ultra USB 3.0 32GB,164,25,31112,https://usb.userbenchmark.com/SanDisk-Ultra-USB-30-32GB/Rating/1506
USB,SDCZ43-032G-G46,SanDisk,Ultra Fit USB 3.0 32GB,165,24.9,12142,https://usb.userbenchmark.com/SanDisk-Ultra-Fit-USB-30-32GB/Rating/2697
USB,,ADATA,HD710 500GB,166,24.9,335,https://usb.userbenchmark.com/SpeedTest/5080/ADATA-HD710
USB,DTR30G2/32GB,Kingston,DataTraveler R3.0 G2 USB 3.0 32GB,167,24.7,1168,https://usb.userbenchmark.com/Kingston-DataTraveler-R30-G2-USB-30-32GB/Rating/2427
USB,,Seagate,Backup+ BK 500GB,168,24.7,699,https://usb.userbenchmark.com/SpeedTest/5909/Seagate-Backup--BK
USB,,WD,Elements 500GB,169,24.6,10208,https://usb.userbenchmark.com/SpeedTest/2903/WD-Elements-10A8
USB,,FANTOM,ST1500DL003-9VT1 1.5TB,170,24.5,53,https://usb.userbenchmark.com/SpeedTest/8163/FANTOM-ST1500DL003-9VT1
USB,,WD,Elements 750GB,171,24.4,317,https://usb.userbenchmark.com/SpeedTest/4327/WD-Elements-1042
USB,,,,172,24.3,626,https://usb.userbenchmark.com/SpeedTest/10408/
USB,,WD,My Passport 0740 500GB,173,24.2,3564,https://usb.userbenchmark.com/SpeedTest/2389/WD-My-Passport-0740
USB,,WD,Elements 2TB,174,24.2,35546,https://usb.userbenchmark.com/SpeedTest/6601/WD-Elements-1048
USB,,HGST,Touro Mobile 3.0 500GB,175,24.2,122,https://usb.userbenchmark.com/SpeedTest/5588/HGST-Touro-Mobile-30
USB,AS102P-32G-RGY,Adata,DashDrive Elite S102 Pro USB 3.0 32GB,176,24.1,1733,https://usb.userbenchmark.com/Adata-DashDrive-Elite-S102-Pro-USB-30-32GB/Rating/1612
USB,,Corsair,Survivor 3.0 32GB,177,24,278,https://usb.userbenchmark.com/SpeedTest/4778/Corsair-Survivor-30
USB,,Samsung,S2 Portable 3 1TB,178,24,592,https://usb.userbenchmark.com/SpeedTest/6398/Samsung-S2-Portable-3
USB,,ADATA,HD710 750GB,179,23.9,41,https://usb.userbenchmark.com/SpeedTest/2729/ADATA-HD710
USB,,WD,My Passport Essential USB 3.0 1TB,180,23.7,2274,https://usb.userbenchmark.com/SpeedTest/1508/WD-My-Passport-0730
USB,,Seagate,Portable 750GB,181,23.5,83,https://usb.userbenchmark.com/SpeedTest/11316/Seagate-Portable
USB,AN005P-64G-CGY,Adata,Nobility N005 Pro USB 3.0 64GB,182,23.5,66,https://usb.userbenchmark.com/Adata-Nobility-N005-Pro-USB-30-64GB/Rating/1568
USB,,TOSHIBA,STOR.E PARTNER 1TB,183,23.3,750,https://usb.userbenchmark.com/SpeedTest/7148/TOSHIBA-STORE-PARTNER
USB,SDCZ48-016G,SanDisk,Ultra USB 3.0 16GB,184,23.3,19338,https://usb.userbenchmark.com/SanDisk-Ultra-USB-30-16GB/Rating/1658
USB,USM16GQ,Sony,Micro Vault Mach USB 3.0 16GB,185,23.2,296,https://usb.userbenchmark.com/Sony-Micro-Vault-Mach-USB-30-16GB/Rating/1300
USB,49805,Verbatim,Store n Go V3 Max USB 3.0 16GB,186,23,37,https://usb.userbenchmark.com/Verbatim-Store-n-Go-V3-Max-USB-30-16GB/Rating/1544
USB,AN005P-32G-CGY,Adata,Nobility N005 Pro USB 3.0 32GB,187,23,67,https://usb.userbenchmark.com/Adata-Nobility-N005-Pro-USB-30-32GB/Rating/1569
USB,,WD,My Passport 0740 750GB,188,22.7,457,https://usb.userbenchmark.com/SpeedTest/7630/WD-My-Passport-0740
USB,,WD,My Passport Essential USB 3.0 750GB,189,22.6,604,https://usb.userbenchmark.com/SpeedTest/3384/WD-My-Passport-0730
USB,LJDS25-64GABNL,Lexar,JumpDrive S25 USB 3.0 64GB,190,22.4,1616,https://usb.userbenchmark.com/Lexar-JumpDrive-S25-USB-30-64GB/Rating/3531
USB,LJDS25-64GABEU,Lexar,JumpDrive S25 USB 3.0 64GB,190,22.4,1616,https://usb.userbenchmark.com/Lexar-JumpDrive-S25-USB-30-64GB/Rating/3531
USB,,HitachiG,ST 500GB,191,22.4,384,https://usb.userbenchmark.com/SpeedTest/2152/HitachiG-ST
USB,CMFVY3S-32GB,Corsair,Flash Voyager USB 3.0 32GB,192,22.4,392,https://usb.userbenchmark.com/SpeedTest/5153/Corsair-Voyager-30
USB,,Fantom,External HDD 1.5TB,193,22.3,24,https://usb.userbenchmark.com/SpeedTest/12404/Fantom-External-HDD
USB,,,HGST 500GB,194,22.3,500,https://usb.userbenchmark.com/SpeedTest/4568/HGST
USB,AUV150-32G-RRD,Adata,DashDrive UV150 USB 3.0 32GB,195,22.2,1317,https://usb.userbenchmark.com/Adata-DashDrive-UV150-USB-30-32GB/Rating/1880
USB,,Seagate,FreeAgent GoFlex 1.5TB,196,21.9,758,https://usb.userbenchmark.com/SpeedTest/5406/Seagate-FreeAgent-GoFlex
USB,,Seagate,Slim BK 500GB,197,21.9,92,https://usb.userbenchmark.com/SpeedTest/7379/Seagate-Slim--BK
USB,LJDS23-64GABEU,Lexar,JumpDrive S23 USB 3.0 64GB,198,21.8,315,https://usb.userbenchmark.com/Lexar-JumpDrive-S23-USB-30-64GB/Rating/1571
USB,AUV128-32G-RBE,Adata,DashDrive UV128 USB 3.0 32GB,199,21.7,2283,https://usb.userbenchmark.com/Adata-DashDrive-UV128-USB-30-32GB/Rating/1581
USB,AUV128-64G-RBE,Adata,DashDrive UV128 USB 3.0 64GB,200,21.7,757,https://usb.userbenchmark.com/SpeedTest/3052/ADATA-USB-Flash-Drive
USB,,Seagate,Backup+ BK 1.5TB,201,21.7,113,https://usb.userbenchmark.com/SpeedTest/6263/Seagate-Backup--BK
USB,SDCZ73-016G-G46,SanDisk,Ultra Flair USB 3.0 16GB,202,21.7,10069,https://usb.userbenchmark.com/SpeedTest/42837/SanDisk-Ultra-USB-30
USB,,PNY,USB 3.0 FD 32GB,203,21.6,290,https://usb.userbenchmark.com/SpeedTest/4970/PNY-USB-30-FD
USB,,Seagate,USB 3.0 Cable 1.5TB,204,21.5,214,https://usb.userbenchmark.com/SpeedTest/10623/Seagate-USB-30-Cable
USB,DTU30G2/64GB,Kingston,DataTraveler Ultimate USB 3.0 64GB,205,21.3,33,https://usb.userbenchmark.com/SpeedTest/2101/Kingston-DT-Ultimate-G2
USB,SDCZ43-016G-G46,SanDisk,Ultra Fit USB 3.0 16GB,206,21.3,9957,https://usb.userbenchmark.com/SanDisk-Ultra-Fit-USB-30-16GB/Rating/2694
USB,,WD,My Passport Essential USB 3.0 500GB,207,21,2733,https://usb.userbenchmark.com/SpeedTest/2140/WD-My-Passport-0730
USB,LJDS25-32GABNL,Lexar,JumpDrive S25 USB 3.0 32GB,208,20.9,3489,https://usb.userbenchmark.com/Lexar-JumpDrive-S25-USB-30-32GB/Rating/3530
USB,LJDS25-32GABEU,Lexar,JumpDrive S25 USB 3.0 32GB,208,20.9,3489,https://usb.userbenchmark.com/Lexar-JumpDrive-S25-USB-30-32GB/Rating/3530
USB,49806,Verbatim,Store n Go V3 Max USB 3.0 32GB,209,20.8,77,https://usb.userbenchmark.com/Verbatim-Store-n-Go-V3-Max-USB-30-32GB/Rating/1573
USB,,Seagate,Portable 1.5TB,210,20.8,235,https://usb.userbenchmark.com/SpeedTest/3291/Seagate-Portable
USB,LJDS23-32GABEU,Lexar,JumpDrive S23 USB 3.0 32GB,211,20.7,593,https://usb.userbenchmark.com/Lexar-JumpDrive-S23-USB-30-32GB/Rating/1572
USB,DTR30/32GB,Kingston,DataTraveler R3.0 USB 3.0 32GB,212,20.7,356,https://usb.userbenchmark.com/Kingston-DataTraveler-R30-USB-30-32GB/Rating/1577
USB,,Seagate,FreeAgent GoFlex 1TB,213,20.4,3508,https://usb.userbenchmark.com/SpeedTest/4081/Seagate-FreeAgent-GoFlex
USB,CMFVYGT3A-16GB,Corsair,Flash Voyager GT USB 3.0 16GB,214,20.4,111,https://usb.userbenchmark.com/Corsair-Flash-Voyager-GT-USB-30-16GB/Rating/1272
USB,,JetFlash,Transcend 32GB,215,20.3,10422,https://usb.userbenchmark.com/SpeedTest/1255/JetFlash-Transcend-32GB
USB,,Kingston,SNA-DC/U 500GB,216,20.2,833,https://usb.userbenchmark.com/SpeedTest/1256/Kingston-SNA-DCU
USB,AS107-32G-RBL,Adata,S107 USB 3.0 32GB,217,20.1,121,https://usb.userbenchmark.com/SpeedTest/5164/ADATA-USB-Flash-Drive
USB,CMFSV3-32GB,Corsair,Flash Survivor USB 3.0 32GB,218,19.8,245,https://usb.userbenchmark.com/SpeedTest/3907/Corsair-Survivor-30
USB,,Hitachi,HTS543225L9A300 250GB,219,19.8,6,https://usb.userbenchmark.com/SpeedTest/7573/Hitachi-HTS543225L9A300
USB,CMFVV3-32GB,Corsair,Flash Voyager Vega USB 3.0 32GB,220,19.5,163,https://usb.userbenchmark.com/SpeedTest/16103/Corsair-Voyager-VEGA
USB,,Corsair,Survivor 3.0 16GB,221,19.5,124,https://usb.userbenchmark.com/SpeedTest/4762/Corsair-Survivor-30
USB,,WD,My Passport Essential USB 3.0 320GB,222,19.3,231,https://usb.userbenchmark.com/SpeedTest/7249/WD-My-Passport-0730
USB,,TS-RDF5,SD Transcend 32GB,223,19.3,1073,https://usb.userbenchmark.com/SpeedTest/1141/TS-RDF5-SD--Transcend
USB,,MUSHKIN,MKNUFDAM32GB 32GB,224,19.2,46,https://usb.userbenchmark.com/SpeedTest/6798/MUSHKIN-MKNUFDAM32GB
USB,,FCR-HS3,-0 16GB,225,19.1,32,https://usb.userbenchmark.com/SpeedTest/7021/FCR-HS3--------0
USB,,TOSHIBA,MK5075GSX 500GB,226,19.1,200,https://usb.userbenchmark.com/SpeedTest/2025/TOSHIBA-MK5075GSX
USB,,WD,My Book 500GB,227,19,3970,https://usb.userbenchmark.com/SpeedTest/1601/WD-5000AAV-External
USB,,WD,My Book 640GB,228,19,1008,https://usb.userbenchmark.com/SpeedTest/8636/WD-6400AAC-External
USB,49174,Verbatim,Store n Go V3 USB 3.0 64GB,229,18.9,1142,https://usb.userbenchmark.com/Verbatim-Store-n-Go-V3-USB-30-64GB/Rating/1472
USB,PSF32GXPUSB,Patriot,Supersonic Xpress USB 3.0 32GB,230,18.8,265,https://usb.userbenchmark.com/SpeedTest/2711/Patriot-Memory
USB,,Seagate,USB 2.0 Cable 500GB,231,18.7,184,https://usb.userbenchmark.com/SpeedTest/6667/Seagate-USB-20-Cable
USB,LJDS25-16GABNL,Lexar,JumpDrive S25 USB 3.0 16GB,232,18.7,1737,https://usb.userbenchmark.com/Lexar-JumpDrive-S25-USB-30-16GB/Rating/3529
USB,LJDS25-16GABEU,Lexar,JumpDrive S25 USB 3.0 16GB,232,18.7,1737,https://usb.userbenchmark.com/Lexar-JumpDrive-S25-USB-30-16GB/Rating/3529
USB,,Lexar,JumpDrive 16GB,233,18.6,164,https://usb.userbenchmark.com/SpeedTest/2182/Lexar-JumpDrive
USB,,MICRONET,FANTOM DRIVE 2TB,234,18.5,247,https://usb.userbenchmark.com/SpeedTest/4927/MICRONET-FANTOM-DRIVE
USB,,Seagate,FreeAgent GoFlex 500GB,235,18.5,3849,https://usb.userbenchmark.com/SpeedTest/1147/Seagate-FreeAgent-GoFlex
USB,,WD,My Book 2TB,236,18.5,433,https://usb.userbenchmark.com/SpeedTest/3665/WD-My-Book
USB,,Kingston,DataTraveler 3.0 32GB,237,18.4,30,https://usb.userbenchmark.com/SpeedTest/2312/Kingston-DataTraveler-30
USB,DT100G3/64GB,Kingston,DataTraveler 100 G3 USB 3.0 64GB,238,18.4,22614,https://usb.userbenchmark.com/SpeedTest/1742/Kingston-DataTraveler-30
USB,,WD,My Book 1TB,239,18.4,9579,https://usb.userbenchmark.com/SpeedTest/3236/WD-10EAVS-External
USB,INFD16GBNEONOR3.0,Integral,Neon USB 3.0 16GB,240,18.2,800,https://usb.userbenchmark.com/Integral-Neon-USB-30-16GB/Rating/1484
USB,,TOSHIBA,TransMemory-Mx 64GB,241,18.1,296,https://usb.userbenchmark.com/SpeedTest/5913/TOSHIBA-TransMemory-Mx
USB,,Seagate,Desktop 500GB,242,18.1,1652,https://usb.userbenchmark.com/SpeedTest/4085/Seagate-Desktop
USB,,WD,10EACS External 1TB,243,18.1,348,https://usb.userbenchmark.com/SpeedTest/10194/WD-10EACS-External
USB,CMFVY3S-16GB,Corsair,Flash Voyager USB 3.0 16GB,244,18.1,363,https://usb.userbenchmark.com/Corsair-Flash-Voyager-USB-30-16GB/Rating/1269
USB,,Corsair,Slider 3.0 64GB,245,18,297,https://usb.userbenchmark.com/SpeedTest/4333/Corsair-Slider-30
USB,49172,Verbatim,Store n Go V3 USB 3.0 16GB,246,18,2337,https://usb.userbenchmark.com/Verbatim-Store-n-Go-V3-USB-30-16GB/Rating/1347
USB,,WD,5000AAV External 500GB,247,18,364,https://usb.userbenchmark.com/SpeedTest/9377/WD-5000AAV-External
USB,,STECH,Simple Drive 500GB,248,17.9,50,https://usb.userbenchmark.com/SpeedTest/4961/STECH-Simple-Drive
USB,,TOSHIBA,USB DRV 14GB,249,17.8,9,https://usb.userbenchmark.com/SpeedTest/9342/TOSHIBA-TOSHIBA-USB-DRV
USB,,WD,My Book 320GB,250,17.8,360,https://usb.userbenchmark.com/SpeedTest/7412/WD-3200AAV-External
USB,,WD,3200AAC External 320GB,251,17.8,14,https://usb.userbenchmark.com/SpeedTest/4012/WD-3200AAC-External
USB,,WD,My Book 750GB,252,17.7,367,https://usb.userbenchmark.com/SpeedTest/8123/WD-7500AAC-External
USB,,Samsung,G3 Station 2TB,253,17.7,477,https://usb.userbenchmark.com/SpeedTest/6390/Samsung-G3-Station
USB,,FUJITSU,MJA2500BH G2 500GB,254,17.7,4,https://usb.userbenchmark.com/SpeedTest/2841/FUJITSU-MJA2500BH-G2
USB,,Seagate,FreeAgent 500GB,255,17.6,725,https://usb.userbenchmark.com/SpeedTest/8181/Seagate-FreeAgent
USB,,Lexar,SD USB_3_0 Read 16GB,256,17.6,69,https://usb.userbenchmark.com/SpeedTest/6659/Lexar-SD--USB-3-0-Read
USB,,WD,15EARS External 1.5TB,257,17.6,273,https://usb.userbenchmark.com/SpeedTest/4158/WD-15EARS-External
USB,,WD,5000AAD External 500GB,258,17.5,279,https://usb.userbenchmark.com/SpeedTest/3176/WD-5000AAD-External
USB,,WD,5000AAK External 500GB,259,17.5,114,https://usb.userbenchmark.com/SpeedTest/3775/WD-5000AAK-External
USB,,WD,5000AAJ External 500GB,260,17.4,157,https://usb.userbenchmark.com/SpeedTest/9524/WD-5000AAJ-External
USB,,Hammer,Morespace 1TB,261,17.4,52,https://usb.userbenchmark.com/SpeedTest/3796/Hammer-Morespace
USB,,WD,Elements 1.5TB,262,17.4,4829,https://usb.userbenchmark.com/SpeedTest/1906/WD-Ext-HDD-1021
USB,,Seagate,FreeAgent XTreme 1.5TB,263,17.3,120,https://usb.userbenchmark.com/SpeedTest/4363/Seagate-FreeAgent-XTreme
USB,,WD,10EADS External 1TB,264,17.3,3400,https://usb.userbenchmark.com/SpeedTest/2848/WD-10EADS-External
USB,49173,Verbatim,Store n Go V3 USB 3.0 32GB,265,17.3,2424,https://usb.userbenchmark.com/Verbatim-Store-n-Go-V3-USB-30-32GB/Rating/1471
USB,,Samsung,G2 Portable 500GB,266,17.2,745,https://usb.userbenchmark.com/SpeedTest/4274/Samsung-G2-Portable
USB,,PI-239,USB 2.0 Drive 1TB,267,17.2,695,https://usb.userbenchmark.com/SpeedTest/3684/PI-239-USB-20-Drive
USB,,Samsung,G2 Portable 400GB,268,17.1,47,https://usb.userbenchmark.com/SpeedTest/3553/Samsung-G2-Portable
USB,,Samsung,S2 Portable 500GB,269,17.1,2540,https://usb.userbenchmark.com/SpeedTest/4989/Samsung-S2-Portable
USB,,JetFlash,Transcend 64GB,270,17,3421,https://usb.userbenchmark.com/SpeedTest/2878/JetFlash-Transcend-64GB
USB,,WD,1600BEV External 160GB,271,16.9,418,https://usb.userbenchmark.com/SpeedTest/6588/WD-1600BEV-External
USB,,WD,My Book Essentials 2TB,272,16.9,1592,https://usb.userbenchmark.com/SpeedTest/4485/WD-My-Book-1110
USB,,Seagate,Desktop 1TB,273,16.9,4523,https://usb.userbenchmark.com/SpeedTest/1345/Seagate-Desktop
USB,,Samsung,STORY Station 1TB,274,16.9,616,https://usb.userbenchmark.com/SpeedTest/8847/Samsung-STORY-Station
USB,,,FV-U35 1TB,275,16.9,84,https://usb.userbenchmark.com/SpeedTest/4300/FV-U35
USB,DTE30/16GB,Kingston,DataTraveler Elite USB 3.0 16GB,276,16.9,136,https://usb.userbenchmark.com/Kingston-DataTraveler-Elite-USB-30-16GB/Rating/1293
USB,,WD,10EARS External 1TB,277,16.9,113,https://usb.userbenchmark.com/SpeedTest/7047/WD-10EARS-External
USB,,Samsung,G3 Station 1TB,278,16.9,449,https://usb.userbenchmark.com/SpeedTest/5021/Samsung-G3-Station
USB,,TOSHIBA,USB 3.5"-HDD 1TB,279,16.9,607,https://usb.userbenchmark.com/SpeedTest/6612/TOSHIBA-USB-35--HDD
USB,CMFSV3-16GB,Corsair,Flash Survivor USB 3.0 16GB,280,16.8,123,https://usb.userbenchmark.com/Corsair-Flash-Survivor-USB-30-16GB/Rating/1277
USB,,WD,2500BMV External 250GB,281,16.8,486,https://usb.userbenchmark.com/SpeedTest/4646/WD-2500BMV-External
USB,DT100G3/32GB,Kingston,DataTraveler 100 G3 USB 3.0 32GB,282,16.8,56894,https://usb.userbenchmark.com/SpeedTest/1510/Kingston-DataTraveler-30
USB,LJDS23-16GABEU,Lexar,JumpDrive S23 USB 3.0 16GB,283,16.8,491,https://usb.userbenchmark.com/Lexar-JumpDrive-S23-USB-30-16GB/Rating/1549
USB,,WD,6400AAK External 640GB,284,16.7,140,https://usb.userbenchmark.com/SpeedTest/2532/WD-6400AAK-External
USB,AS102P-16G-RGY,Adata,S102 Pro USB 3.0 16GB,285,16.7,1620,https://usb.userbenchmark.com/Adata-S102-Pro-USB-30-16GB/Rating/1346
USB,,WD,5000BMV External 500GB,286,16.7,458,https://usb.userbenchmark.com/SpeedTest/1281/WD-5000BMV-External
USB,,WD,3200BMV External 320GB,287,16.6,806,https://usb.userbenchmark.com/SpeedTest/5495/WD-3200BMV-External
USB,,Maxtor,OneTouch 500GB,288,16.6,727,https://usb.userbenchmark.com/SpeedTest/4159/Maxtor-OneTouch
USB,,WD,My Book Essentials 1.5TB,289,16.6,1044,https://usb.userbenchmark.com/SpeedTest/4848/WD-My-Book-1110
USB,,WD,My Book Essentials 1TB,290,16.6,3750,https://usb.userbenchmark.com/SpeedTest/2793/WD-My-Book-1110
USB,,Samsung,STORY Station 1.5TB,291,16.5,869,https://usb.userbenchmark.com/SpeedTest/3139/Samsung-STORY-Station
USB,,Corsair,Slider 3.0 32GB,292,16.5,510,https://usb.userbenchmark.com/SpeedTest/3644/Corsair-Slider-30
USB,,WD,My Book Elite 2TB,293,16.4,286,https://usb.userbenchmark.com/SpeedTest/1251/WD-My-Book-1111
USB,,Samsung,S2 Portable 320GB,294,16.4,962,https://usb.userbenchmark.com/SpeedTest/7054/Samsung-S2-Portable
USB,,Seagate,FreeAgent Pro 500GB,295,16.2,41,https://usb.userbenchmark.com/SpeedTest/4188/Seagate-FreeAgent-Pro
USB,,WD,My Book Elite 1TB,296,16.2,758,https://usb.userbenchmark.com/SpeedTest/4963/WD-My-Book-1111
USB,,Toshiba,StorE HDD 1.5TB,297,16.2,103,https://usb.userbenchmark.com/SpeedTest/9515/Toshiba-StorE-HDD
USB,,Sony,Storage Media 32GB,298,16.1,237,https://usb.userbenchmark.com/SpeedTest/1992/Sony-Storage-Media
USB,,WD,1600BEVExternal 160GB,299,16,207,https://usb.userbenchmark.com/SpeedTest/3232/WD-1600BEVExternal
USB,,Samsung,S2 Portable 1TB,300,16,1504,https://usb.userbenchmark.com/SpeedTest/3753/Samsung-S2-Portable
USB,,HP,External HDD 999GB,301,15.9,993,https://usb.userbenchmark.com/SpeedTest/2612/HP-External-HDD
USB,,WD,15EADS External 1.5TB,302,15.9,1383,https://usb.userbenchmark.com/SpeedTest/3490/WD-15EADS-External
USB,,A-DATA,HDD CH91 320GB,303,15.9,19,https://usb.userbenchmark.com/SpeedTest/4535/A-DATA-HDD-CH91
USB,AUV150-16G-RRD,Adata,DashDrive UV150 USB 3.0 16GB,304,15.9,1274,https://usb.userbenchmark.com/Adata-DashDrive-UV150-USB-30-16GB/Rating/1879
USB,,Packard,Bell Carbon 1TB,305,15.9,418,https://usb.userbenchmark.com/SpeedTest/2124/Packard-Bell-Carbon
