Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
USB,,Maxtor,Basics Desktop 1TB,306,15.8,402,https://usb.userbenchmark.com/SpeedTest/3444/Maxtor-Basics-Desktop
USB,AUV128-16G-RBE,Adata,DashDrive UV128 USB 3.0 16GB,307,15.7,2412,https://usb.userbenchmark.com/SpeedTest/1986/ADATA-USB-Flash-Drive
USB,,Samsung,S2 Portable 640GB,308,15.7,699,https://usb.userbenchmark.com/SpeedTest/4055/Samsung-S2-Portable
USB,,BUFFALO,HD-PCU2 500GB,309,15.6,440,https://usb.userbenchmark.com/SpeedTest/3877/BUFFALO-HD-PCU2
USB,,Seagate,FreeAgent GoFlex 250GB,310,15.6,211,https://usb.userbenchmark.com/SpeedTest/12253/Seagate-FreeAgent-GoFlex
USB,,BUFFALO,HD-PCU2 1TB,311,15.6,271,https://usb.userbenchmark.com/SpeedTest/1252/BUFFALO-HD-PCU2
USB,,Hitachi,HTS545050B9A300 500GB,312,15.6,381,https://usb.userbenchmark.com/SpeedTest/8344/Hitachi-HTS545050B9A300
USB,,Kingston,DataTraveler 3.0 126GB,313,15.5,362,https://usb.userbenchmark.com/SpeedTest/8363/Kingston-DataTraveler-30
USB,,Toshiba,External USB HDD 500GB,314,15.5,623,https://usb.userbenchmark.com/SpeedTest/2565/Toshiba-External-USB-HDD
USB,,WD,My Passport Essential 320GB,315,15.5,769,https://usb.userbenchmark.com/SpeedTest/6315/WD-My-Passport-070A
USB,AS102-16G-RGY,Adata,S102 USB 3.0 16GB,316,15.5,198,https://usb.userbenchmark.com/SpeedTest/2953/ADATA-USB-Flash-Drive
USB,AN005P-16G-CGY,Adata,Nobility N005 Pro USB 3.0 16GB,317,15.4,57,https://usb.userbenchmark.com/Adata-Nobility-N005-Pro-USB-30-16GB/Rating/1274
USB,,Maxtor,OneTouch 750GB,318,15.4,325,https://usb.userbenchmark.com/SpeedTest/2359/Maxtor-OneTouch
USB,,Samsung,G2 Portable 640GB,319,15.3,433,https://usb.userbenchmark.com/SpeedTest/3669/Samsung-G2-Portable
USB,BUSLPD3016R,Busbi,Bolt USB 3.0 16GB,320,15.3,1,https://usb.userbenchmark.com/Busbi-Bolt-USB-30-16GB/Rating/1341
USB,,Seagate,Portable 250GB,321,15.3,702,https://usb.userbenchmark.com/SpeedTest/6649/Seagate-Portable
USB,,Seagate,FreeAgent XTreme 2TB,322,15.2,43,https://usb.userbenchmark.com/SpeedTest/6547/Seagate-FreeAgent-XTreme
USB,,WD,My Passport Elite 500GB,323,15.2,347,https://usb.userbenchmark.com/SpeedTest/5158/WD-My-Passport-070B
USB,,PHD,2.0 Silicon-Power DB 500GB,324,15.2,44,https://usb.userbenchmark.com/SpeedTest/9923/PHD-20-Silicon-Power-DB
USB,,Leef,Supra 32GB,325,15.2,9,https://usb.userbenchmark.com/SpeedTest/5926/Leef-Supra
USB,,WD,My Passport 071A 500GB,326,15.2,1002,https://usb.userbenchmark.com/SpeedTest/1488/WD-My-Passport-071A
USB,,Apacer,AC601 320GB,327,15.2,34,https://usb.userbenchmark.com/SpeedTest/12069/Apacer-AC601
USB,,IT-CEO,USB2.0SATADevice 500GB,328,15.2,87,https://usb.userbenchmark.com/SpeedTest/12490/IT-CEO-USB20SATADevice
USB,,WD,My Passport 071A 1TB,329,15.2,565,https://usb.userbenchmark.com/SpeedTest/6503/WD-My-Passport-071A
USB,,Seagate,FreeAgent Go 500GB,330,15.1,2062,https://usb.userbenchmark.com/SpeedTest/1786/Seagate-FreeAgent-Go
USB,,Maxtor,Basics Desktop 500GB,331,15.1,435,https://usb.userbenchmark.com/SpeedTest/5421/Maxtor-Basics-Desktop
USB,,ADATA,HDD CH94 500GB,332,15.1,291,https://usb.userbenchmark.com/SpeedTest/6060/ADATA-HDD-CH94
USB,LJDS23-8GABEU,Lexar,JumpDrive S23 USB 3.0 8GB,333,15,129,https://usb.userbenchmark.com/SpeedTest/1499/Lexar-USB-Flash-Drive
USB,,SAMSUNG,HD501LJ 500GB,334,15,104,https://usb.userbenchmark.com/SpeedTest/4007/SAMSUNG-HD501LJ
USB,,FCR-HS3,-1 16GB,335,15,75,https://usb.userbenchmark.com/SpeedTest/10799/FCR-HS3--------1
USB,,BUFFALO,HD-PXU2 499GB,336,15,38,https://usb.userbenchmark.com/SpeedTest/8186/BUFFALO-HD-PXU2
USB,MKNUFDVT16GB,Mushkin,Ventura USB 3.0 16GB,337,15,8,https://usb.userbenchmark.com/Mushkin-Ventura-USB-30-16GB/Rating/1296
USB,,WD,5000AAJB Externa 500GB,338,15,36,https://usb.userbenchmark.com/SpeedTest/2703/WD-5000AAJB-Externa
USB,,Seagate,Desktop 1.5TB,339,15,559,https://usb.userbenchmark.com/SpeedTest/3941/Seagate-Desktop
USB,,,SecureLock 64GB,340,14.9,12,https://usb.userbenchmark.com/SpeedTest/8002/SecureLock
USB,PSF16GXPUSB,Patriot,Supersonic Xpress USB 3.0 16GB,341,14.9,88,https://usb.userbenchmark.com/Patriot-Supersonic-Xpress-USB-30-16GB/Rating/1273
USB,,WD,My Passport 071A 250GB,342,14.9,120,https://usb.userbenchmark.com/SpeedTest/5046/WD-My-Passport-071A
USB,,SPCC,PHD 320GB,343,14.9,53,https://usb.userbenchmark.com/SpeedTest/6173/SPCC-PHD
USB,ST3U16EDB,Super Talent,Express DUO USB 3.0 16GB,344,14.8,26,https://usb.userbenchmark.com/Super-Talent-Express-DUO-USB-30-16GB/Rating/39
USB,,WD,1200BEA External 120GB,345,14.8,49,https://usb.userbenchmark.com/SpeedTest/10946/WD-1200BEA-External
USB,,Seagate,Portable 320GB,346,14.8,747,https://usb.userbenchmark.com/SpeedTest/4645/Seagate-Portable
USB,,WD,My Passport Essential 500GB,347,14.8,1343,https://usb.userbenchmark.com/SpeedTest/3986/WD-My-Passport-070A
USB,,Seagate,FreeAgent 2TB,348,14.8,363,https://usb.userbenchmark.com/SpeedTest/9303/Seagate-FreeAgent
USB,,Corsair,Voyager Mini 3.0 16GB,349,14.6,178,https://usb.userbenchmark.com/SpeedTest/5329/Corsair-Voyager-Mini-30
USB,,Seagate,FreeAgent Go 320GB,350,14.5,1158,https://usb.userbenchmark.com/SpeedTest/7077/Seagate-FreeAgent-Go
USB,,Kingston,DT microDuo 3.0 16GB,351,14.5,1076,https://usb.userbenchmark.com/SpeedTest/12572/Kingston-DT-microDuo-30
USB,,TOSHIBA,TransMemory-Mx 32GB,352,14.5,607,https://usb.userbenchmark.com/SpeedTest/2142/TOSHIBA-TransMemory-Mx
USB,,WDC,WD16 00BEVS-60RST0 160GB,353,14.4,31,https://usb.userbenchmark.com/SpeedTest/10026/WDC-WD16-00BEVS-60RST0
USB,,Maxtor,Basics Portable 250GB,354,14.4,100,https://usb.userbenchmark.com/SpeedTest/10334/Maxtor-Basics-Portable
USB,,Corsair,Slider 3.0 16GB,355,14.3,226,https://usb.userbenchmark.com/SpeedTest/1196/Corsair-Slider-30
USB,,Seagate,FreeAgentDesktop 320GB,356,14.2,286,https://usb.userbenchmark.com/SpeedTest/3261/Seagate-FreeAgentDesktop
USB,,WD,1600BEA External 160GB,357,14.1,74,https://usb.userbenchmark.com/SpeedTest/12871/WD-1600BEA-External
USB,,Seagate,FreeAgentDesktop 250GB,358,14.1,625,https://usb.userbenchmark.com/SpeedTest/3122/Seagate-FreeAgentDesktop
USB,,WD,5000AAKB Externa 500GB,359,14.1,108,https://usb.userbenchmark.com/SpeedTest/11686/WD-5000AAKB-Externa
USB,,Seagate,FreeAgentDesktop 500GB,360,14,1330,https://usb.userbenchmark.com/SpeedTest/1269/Seagate-FreeAgentDesktop
USB,,Toshiba,StorE HDD 500GB,361,13.9,375,https://usb.userbenchmark.com/SpeedTest/8768/Toshiba-StorE-HDD
USB,,Seagate,FA GoFlex Desk 1.5TB,362,13.9,742,https://usb.userbenchmark.com/SpeedTest/6129/Seagate-FA-GoFlex-Desk
USB,49171,Verbatim,Store n Go V3 USB 3.0 8GB,363,13.9,662,https://usb.userbenchmark.com/SpeedTest/1152/Verbatim-STORE-N-GO
USB,,Seagate,Desktop 2TB,364,13.9,3504,https://usb.userbenchmark.com/SpeedTest/3622/Seagate-Desktop
USB,,hp,x705w 16GB,365,13.8,145,https://usb.userbenchmark.com/SpeedTest/6023/hp-x705w
USB,,Seagate,Portable 1.5TB,366,13.8,141,https://usb.userbenchmark.com/SpeedTest/10698/Seagate-Portable
USB,,TOSHIBA,MSFT NORB 8GB,367,13.5,41,https://usb.userbenchmark.com/SpeedTest/11462/TOSHIBA-MSFT-NORB
USB,,TrekStor,DS pocket light 500GB,368,13.5,104,https://usb.userbenchmark.com/SpeedTest/6291/TrekStor-DS-pocket-light
USB,,Corsair,Voyager GT 3.0 16GB,369,13.5,74,https://usb.userbenchmark.com/SpeedTest/2616/Corsair-Voyager-GT-30
USB,LJDS73-64GABEU,Lexar,JumpDrive S73 USB 3.0 64GB,370,13.5,343,https://usb.userbenchmark.com/Lexar-JumpDrive-S73-USB-30-64GB/Rating/1474
USB,,Toshiba,StorE HDD 1TB,371,13.5,251,https://usb.userbenchmark.com/SpeedTest/5210/Toshiba-StorE-HDD
USB,LJDS73-32GABEU,Lexar,JumpDrive S73 USB 3.0 32GB,372,13.3,637,https://usb.userbenchmark.com/Lexar-JumpDrive-S73-USB-30-32GB/Rating/1473
USB,,Maxtor,3200 320GB,373,13.3,295,https://usb.userbenchmark.com/SpeedTest/5999/Maxtor-3200
USB,SP064GBUF3B10V1B,Silicon,Power Blaze B10 USB 3.0 64GB,374,13.1,7,https://usb.userbenchmark.com/SpeedTest/4677/UFD-30-Silicon-Power64G
USB,DT100G3/16GB,Kingston,DataTraveler 100 G3 USB 3.0 16GB,375,13.1,61185,https://usb.userbenchmark.com/Kingston-DataTraveler-100-G3-USB-30-16GB/Rating/1521
USB,00108025,Hama,Probo USB 3.0 16GB,376,13,19,https://usb.userbenchmark.com/Hama-Probo-USB-30-16GB/Rating/1294
USB,,TOSHIBA,TransMemory-Mx 16GB,377,13,470,https://usb.userbenchmark.com/SpeedTest/6641/TOSHIBA-TransMemory-Mx
USB,,JetFlash,Transcend 16GB,378,12.8,14629,https://usb.userbenchmark.com/SpeedTest/1099/JetFlash-Transcend-16GB
USB,PD-09,Kingmax,Pop Series USB 3.0 16GB,379,12.8,66,https://usb.userbenchmark.com/Kingmax-Pop-Series-USB-30-16GB/Rating/1359
USB,,Linux,File-Stor Gadget 1TB,380,12.8,22,https://usb.userbenchmark.com/SpeedTest/8188/Linux-File-Stor-Gadget
USB,3530470,Intenso,Speed Line USB 3.0 16GB,381,12.7,188,https://usb.userbenchmark.com/Intenso-Speed-Line-USB-30-16GB/Rating/1349
USB,USM8GQ,Sony,Micro Vault Mach USB 3.0 8GB,382,12.7,76,https://usb.userbenchmark.com/SpeedTest/3001/Sony-Storage-Media
USB,,SanDisk,Cruzer Glide 64GB,383,12.6,7266,https://usb.userbenchmark.com/SpeedTest/2866/SanDisk-Cruzer-Glide
USB,,Seagate,GoFlex Cinema 2TB,384,12.5,24,https://usb.userbenchmark.com/SpeedTest/3677/Seagate-GoFlex-Cinema
USB,,Innostor,Innostor 16GB,385,12.4,142,https://usb.userbenchmark.com/SpeedTest/12111/Innostor-Innostor
USB,PEF16GSBUSB,Patriot,Supersonic Boost XT USB 3.0 16GB,386,12.4,176,https://usb.userbenchmark.com/Patriot-Supersonic-Boost-XT-USB-30-16GB/Rating/1291
USB,,SanDisk,Cruzer Glide 32GB,387,12.3,20997,https://usb.userbenchmark.com/SpeedTest/3933/SanDisk-Cruzer-Glide
USB,,SRT,USB 3.0 JET 16G 16GB,388,12.2,110,https://usb.userbenchmark.com/SpeedTest/2810/SRT-USB-30-JET-16G
USB,,Kingston,DataTraveler 111 64GB,389,12,26,https://usb.userbenchmark.com/SpeedTest/9144/Kingston-DataTraveler-111
USB,DT100G3/8GB,Kingston,DataTraveler 100 G3 USB 3.0 8GB,390,12,14112,https://usb.userbenchmark.com/SpeedTest/1315/Kingston-DataTraveler-30
USB,,OCZ,ATV_TURBO 4GB,391,12,6,https://usb.userbenchmark.com/SpeedTest/3967/OCZ-ATV-TURBO
USB,,SanDisk,Cruzer Blade 32GB,392,12,32642,https://usb.userbenchmark.com/SpeedTest/1919/SanDisk-Cruzer-Blade
USB,,SanDisk,Cruzer 64GB,393,11.9,3127,https://usb.userbenchmark.com/SpeedTest/6685/SanDisk-Cruzer
USB,DT111/32GB,Kingston,DataTraveler 111 USB 3.0 32GB,394,11.9,118,https://usb.userbenchmark.com/Kingston-DataTraveler-111-USB-30-32GB/Rating/1575
USB,,Kingston,DataTraveler 111 32GB,395,11.9,59,https://usb.userbenchmark.com/SpeedTest/3188/Kingston-DataTraveler-111
USB,AS102P-8G-RGY,Adata,S102 Pro USB 3.0 8GB,396,11.9,239,https://usb.userbenchmark.com/SpeedTest/2974/ADATA-USB-Flash-Drive
USB,AUV128-8G-RBE,Adata,DashDrive UV128 USB 3.0 8GB,397,11.8,389,https://usb.userbenchmark.com/SpeedTest/4062/ADATA-USB-Flash-Drive
USB,,Leef,Magnet 16GB,398,11.6,10,https://usb.userbenchmark.com/SpeedTest/10717/Leef-Magnet
USB,,SanDisk,Cruzer Glide 16GB,399,11.5,31578,https://usb.userbenchmark.com/SpeedTest/2718/SanDisk-Cruzer-Glide
USB,,Kingston,DataTraveler 111 16GB,400,11.4,46,https://usb.userbenchmark.com/SpeedTest/6936/Kingston-DataTraveler-111
USB,PSF16GLSEL3USB,Patriot,Element USB 3.0 16GB,401,11.4,12,https://usb.userbenchmark.com/Patriot-Element-USB-30-16GB/Rating/1460
USB,,Kingston,DT R500 16GB,402,11.3,310,https://usb.userbenchmark.com/SpeedTest/1794/Kingston-DT-R500
USB,,SanDisk,Cruzer Blade 16GB,403,11.3,59106,https://usb.userbenchmark.com/SpeedTest/1349/SanDisk-Cruzer-Blade
USB,,Kingston,DT R500 32GB,404,11.2,71,https://usb.userbenchmark.com/SpeedTest/3036/Kingston-DT-R500
USB,,SanDisk,Cruzer Force 32GB,405,11.1,3944,https://usb.userbenchmark.com/SpeedTest/5195/SanDisk-Cruzer-Force
USB,,Kingston,DataTraveler 111 16GB,406,11.1,165,https://usb.userbenchmark.com/SpeedTest/3431/Kingston-DataTraveler-111
USB,,SanDisk,Cruzer 32GB,407,11.1,3028,https://usb.userbenchmark.com/SpeedTest/1509/SanDisk-Cruzer
USB,LJDS73-16GABEU,Lexar,JumpDrive S73 USB 3.0 16GB,408,10.9,446,https://usb.userbenchmark.com/Lexar-JumpDrive-S73-USB-30-16GB/Rating/1280
USB,U819V,PQI,Intelligent Drive Micro USB 3.0 16GB,409,10.9,359,https://usb.userbenchmark.com/PQI-Intelligent-Drive-Micro-USB-30-16GB/Rating/1451
USB,SP016GBUF3B10V1B,Silicon Power,Blaze B10 USB 3.0 16GB,410,10.8,183,https://usb.userbenchmark.com/Silicon-Power-Blaze-B10-USB-30-16GB/Rating/1292
USB,DT111/16GB,Kingston,DataTraveler 111 USB 3.0 16GB,411,10.8,268,https://usb.userbenchmark.com/Kingston-DataTraveler-111-USB-30-16GB/Rating/1423
USB,,SanDisk,Cruzer Force 16GB,412,10.7,5231,https://usb.userbenchmark.com/SpeedTest/4505/SanDisk-Cruzer-Force
USB,,SanDisk,Cruzer Glide 8GB,413,10.7,5980,https://usb.userbenchmark.com/SpeedTest/2673/SanDisk-Cruzer-Glide
USB,,SanDisk,Cruzer Edge 8GB,414,10.6,5609,https://usb.userbenchmark.com/SpeedTest/1421/SanDisk-Cruzer-Edge
USB,,SAMSUNG,HD400LJ 800GB,415,10.6,7,https://usb.userbenchmark.com/SpeedTest/2620/SAMSUNG-HD400LJ
USB,,Corsair,UFD 8GB,416,10.6,4,https://usb.userbenchmark.com/SpeedTest/6925/Corsair-UFD
USB,,Corsair,VoyagerGT 2GB,417,10.6,22,https://usb.userbenchmark.com/SpeedTest/5265/Corsair-VoyagerGT
USB,,TOSHIBA,silicon-power 8GB,418,10.5,93,https://usb.userbenchmark.com/SpeedTest/11557/TOSHIBA-silicon-power
USB,,Kingston,DataTraveler 111 8GB,419,10.4,243,https://usb.userbenchmark.com/SpeedTest/2973/Kingston-DataTraveler-111
USB,,SanDisk,Cruzer Switch 8GB,420,10.4,3952,https://usb.userbenchmark.com/SpeedTest/2921/SanDisk-Cruzer-Switch
USB,,SanDisk,Cruzer Blade 8GB,421,10.3,32089,https://usb.userbenchmark.com/SpeedTest/1167/SanDisk-Cruzer-Blade
USB,AUV150-8G-RRD,Adata,DashDrive UV150 USB 3.0 8GB,422,10.2,98,https://usb.userbenchmark.com/SpeedTest/2478/ADATA-USB-Flash-Drive
USB,,,,423,10.2,103,https://usb.userbenchmark.com/SpeedTest/11587/
USB,,Intenso,Speed Line 16GB,424,10.1,63,https://usb.userbenchmark.com/SpeedTest/1765/Intenso-Speed-Line
USB,,SanDisk,Cruzer Slice 8GB,425,9.95,627,https://usb.userbenchmark.com/SpeedTest/1971/SanDisk-Cruzer-Slice
USB,PSF16GSPUSB,Patriot,Supersonic Pulse USB 3.0 16GB,426,9.88,35,https://usb.userbenchmark.com/Patriot-Supersonic-Pulse-USB-30-16GB/Rating/1295
USB,,SanDisk,Cruzer Glide 32GB,427,9.78,48,https://usb.userbenchmark.com/SpeedTest/5349/SanDisk-Cruzer-Glide
USB,,SanDisk,Cruzer Force 8GB,428,9.74,1757,https://usb.userbenchmark.com/SpeedTest/5094/SanDisk-Cruzer-Force
USB,,SanDisk,Cruzer Facet 8GB,429,9.64,2815,https://usb.userbenchmark.com/SpeedTest/4796/SanDisk-Cruzer-Facet
USB,,SanDisk,Cruzer Fit 8GB,430,9.61,4346,https://usb.userbenchmark.com/SpeedTest/1577/SanDisk-Cruzer-Fit
USB,,SanDisk,Cruzer Slice 16GB,431,9.58,429,https://usb.userbenchmark.com/SpeedTest/5062/SanDisk-Cruzer-Slice
USB,,SanDisk,Cruzer Switch 16GB,432,9.55,2787,https://usb.userbenchmark.com/SpeedTest/1433/SanDisk-Cruzer-Switch
USB,,Kingston,DataTraveler 3.0 16GB,433,9.54,30,https://usb.userbenchmark.com/SpeedTest/2091/Kingston-DataTraveler-30
USB,,SanDisk,Cruzer Edge 16GB,434,9.53,6176,https://usb.userbenchmark.com/SpeedTest/1294/SanDisk-Cruzer-Edge
USB,,SanDisk,Cruzer Facet 16GB,435,9.52,1213,https://usb.userbenchmark.com/SpeedTest/1437/SanDisk-Cruzer-Facet
USB,LJDS73-8GBABEU,Lexar,JumpDrive S73 USB 3.0 8GB,436,9.48,212,https://usb.userbenchmark.com/SpeedTest/4132/Lexar-JumpDrive
USB,,SanDisk,Cruzer Contour 16GB,437,9.15,190,https://usb.userbenchmark.com/SpeedTest/2948/SanDisk-Cruzer-Contour
USB,,SanDisk,Cruzer Contour 8GB,438,9.14,196,https://usb.userbenchmark.com/SpeedTest/6158/SanDisk-Cruzer-Contour
USB,,SanDisk,Cruzer Fit 16GB,439,9.13,8754,https://usb.userbenchmark.com/SpeedTest/2402/SanDisk-Cruzer-Fit
USB,,OCZ,RALLY2 4GB,440,9.1,46,https://usb.userbenchmark.com/SpeedTest/1195/OCZ-RALLY2
USB,,Staples,Relay UFD 16GB,441,9.09,223,https://usb.userbenchmark.com/SpeedTest/5678/Staples-Relay-UFD
USB,,SanDisk,Cruzer Edge 32GB,442,9.05,2675,https://usb.userbenchmark.com/SpeedTest/3928/SanDisk-Cruzer-Edge
USB,,SanDisk,Cruzer Switch 4GB,443,9.03,483,https://usb.userbenchmark.com/SpeedTest/3042/SanDisk-Cruzer-Switch
USB,,SanDisk,Cruzer Blade 4GB,444,9.01,6993,https://usb.userbenchmark.com/SpeedTest/1442/SanDisk-Cruzer-Blade
USB,,SanDisk,Cruzer Fit 32GB,445,9,4394,https://usb.userbenchmark.com/SpeedTest/1702/SanDisk-Cruzer-Fit
USB,,SanDisk,Cruzer Glide 4GB,446,8.94,668,https://usb.userbenchmark.com/SpeedTest/5957/SanDisk-Cruzer-Glide
USB,,SYMWAVE,WDC WD20EURS-63S 2TB,447,8.93,3,https://usb.userbenchmark.com/SpeedTest/2617/SYMWAVE-WDC-WD20EURS-63S
USB,,SanDisk,Ultra USB 2.0 8GB,448,8.93,292,https://usb.userbenchmark.com/SpeedTest/9775/SanDisk-Ultra
USB,,SanDisk,Cruzer Edge 4GB,449,8.84,1096,https://usb.userbenchmark.com/SpeedTest/1727/SanDisk-Cruzer-Edge
USB,,,SanDisk 4GB,450,8.8,67,https://usb.userbenchmark.com/SpeedTest/6105/SanDisk
USB,,SanDisk,Cruzer Switch 32GB,451,8.74,1717,https://usb.userbenchmark.com/SpeedTest/3097/SanDisk-Cruzer-Switch
USB,,MXT-USB,Storage Device 16GB,452,8.73,35,https://usb.userbenchmark.com/SpeedTest/8798/MXT-USB-Storage-Device
USB,,SanDisk,Cruzer Orbit 8GB,453,8.67,429,https://usb.userbenchmark.com/SpeedTest/7295/SanDisk-Cruzer-Orbit
USB,,OCZ,RALLY2 8GB,454,8.63,40,https://usb.userbenchmark.com/SpeedTest/9281/OCZ-RALLY2
USB,,LaCie,itsaKey 8GB,455,8.61,19,https://usb.userbenchmark.com/SpeedTest/11422/LaCie-itsaKey
USB,,SanDisk,Cruzer Fit 4GB,456,8.53,416,https://usb.userbenchmark.com/SpeedTest/10061/SanDisk-Cruzer-Fit
USB,,TOSHIBA,USB DRV 16GB,457,8.52,1849,https://usb.userbenchmark.com/SpeedTest/3039/TOSHIBA-TOSHIBA-USB-DRV
USB,,SanDisk,Cruzer Slice 4GB,458,8.51,200,https://usb.userbenchmark.com/SpeedTest/5562/SanDisk-Cruzer-Slice
USB,,Corsair,VoyagerGT 16GB,459,8.47,321,https://usb.userbenchmark.com/SpeedTest/5269/Corsair-VoyagerGT
USB,,SanDisk,Ultra USB 2.0 16GB,460,8.44,1263,https://usb.userbenchmark.com/SpeedTest/5437/SanDisk-Ultra
USB,,ST,8GB 8GB,461,8.42,61,https://usb.userbenchmark.com/SpeedTest/4607/ST-8GB
USB,,,Staples 4GB,462,8.4,110,https://usb.userbenchmark.com/SpeedTest/3939/Staples
USB,,OCZ,ET1208AD 4GB,463,8.4,17,https://usb.userbenchmark.com/SpeedTest/6529/OCZ-ET1208AD
USB,,TDK,LoR Trans-It Drive 4GB,464,8.29,57,https://usb.userbenchmark.com/SpeedTest/4384/TDK-LoR-Trans-It-Drive
USB,,TOSHIBA,TransMemory 32GB,465,8.27,6308,https://usb.userbenchmark.com/SpeedTest/4802/TOSHIBA-TransMemory
USB,,SanDisk,Cruzer Pop 8GB,466,8.26,512,https://usb.userbenchmark.com/SpeedTest/4875/SanDisk-Cruzer-Pop
