Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
USB,,SanDisk,U3 Titanium 8GB,467,8.22,148,https://usb.userbenchmark.com/SpeedTest/5618/SanDisk-U3-Titanium
USB,,LEXAR,JD 360 2GB,468,8.19,23,https://usb.userbenchmark.com/SpeedTest/11953/LEXAR-JD-360
USB,,SanDisk,Cruzer Orbit 16GB,469,8.14,471,https://usb.userbenchmark.com/SpeedTest/10403/SanDisk-Cruzer-Orbit
USB,,SanDisk,SD Plus 4GB,470,8.07,17,https://usb.userbenchmark.com/SpeedTest/10135/SanDisk-SD-Plus
USB,,,silicon-power 16GB,471,7.88,52,https://usb.userbenchmark.com/SpeedTest/2253/silicon-power
USB,,Corsair,Flash Voyager 4GB,472,7.84,190,https://usb.userbenchmark.com/SpeedTest/2134/Corsair-Flash-Voyager
USB,,DaneElec,Z Mate 16GB,473,7.64,76,https://usb.userbenchmark.com/SpeedTest/2831/DaneElec-Z-Mate-16GB
USB,,SanDisk,Cruzer Orbit 32GB,474,7.59,310,https://usb.userbenchmark.com/SpeedTest/6332/SanDisk-Cruzer-Orbit
USB,,Corsair,Flash Voyager 8GB,475,7.52,156,https://usb.userbenchmark.com/SpeedTest/1107/Corsair-Flash-Voyager
USB,,Crucial,Gizmo! 4GB,476,7.42,7,https://usb.userbenchmark.com/SpeedTest/1313/Crucial-Gizmo-
USB,,SanDisk,Ultra USB 2.0 64GB,477,7.4,88,https://usb.userbenchmark.com/SpeedTest/5190/SanDisk-Ultra
USB,,SanDisk,Ultra USB 2.0 32GB,478,7.39,757,https://usb.userbenchmark.com/SpeedTest/4329/SanDisk-Ultra
USB,,Corsair,Voyager 16GB,479,7.33,593,https://usb.userbenchmark.com/SpeedTest/4854/Corsair-Voyager
USB,,Ut165,USB2FlashStorage 8GB,480,7.3,261,https://usb.userbenchmark.com/SpeedTest/4730/Ut165-USB2FlashStorage
USB,,,SanDisk 32GB,481,7.19,305,https://usb.userbenchmark.com/SpeedTest/3611/SanDisk
USB,,Ut165,USB2FlashStorage 16GB,482,7.17,91,https://usb.userbenchmark.com/SpeedTest/5311/Ut165-USB2FlashStorage
USB,,Lexar,JD Secure II + 8GB,483,7.16,62,https://usb.userbenchmark.com/SpeedTest/1811/Lexar-JD-Secure-II--
USB,,SanDisk,Cruzer Micro 8GB,484,7.12,363,https://usb.userbenchmark.com/SpeedTest/1106/SanDisk-Cruzer-Micro
USB,,SanDisk,U3 Cruzer Micro 16GB,485,7.09,476,https://usb.userbenchmark.com/SpeedTest/3226/SanDisk-U3-Cruzer-Micro
USB,,SanDisk,U3 Titanium 4GB,486,7.09,264,https://usb.userbenchmark.com/SpeedTest/2741/SanDisk-U3-Titanium
USB,,SanDisk,U3 Cruzer Micro 8GB,487,7.03,787,https://usb.userbenchmark.com/SpeedTest/3433/SanDisk-U3-Cruzer-Micro
USB,,SanDisk,Cruzer Micro 4GB,488,6.92,471,https://usb.userbenchmark.com/SpeedTest/2536/SanDisk-Cruzer-Micro
USB,,Intenso,Rainbow Line 64GB,489,6.87,48,https://usb.userbenchmark.com/SpeedTest/3522/Intenso-Rainbow-Line
USB,,Kingston,DataTraveler 2.0 64GB,490,6.82,2021,https://usb.userbenchmark.com/SpeedTest/1364/Kingston-DataTraveler-20
USB,,Kingston,DataTraveler SE9 64GB,491,6.78,68,https://usb.userbenchmark.com/SpeedTest/1779/Kingston-DataTraveler-SE9
USB,,Kingston,DataTraveler G3 32GB,492,6.78,480,https://usb.userbenchmark.com/SpeedTest/1505/Kingston-DataTraveler-G3
USB,,,silicon-power 16GB,493,6.73,67,https://usb.userbenchmark.com/SpeedTest/1806/silicon-power
USB,,,,494,6.72,306,https://usb.userbenchmark.com/SpeedTest/5446/
USB,,Kingston,DataTraveler 102 16GB,495,6.71,150,https://usb.userbenchmark.com/SpeedTest/2282/Kingston-DataTraveler-102
USB,,JetFlash,Transcend 8GB,496,6.69,1029,https://usb.userbenchmark.com/SpeedTest/2417/JetFlash-Transcend-8GB
USB,,pqi,IntelligentStick 16GB,497,6.69,76,https://usb.userbenchmark.com/SpeedTest/3896/pqi-IntelligentStick
USB,,TOSHIBA,USB DRV 8GB,498,6.65,795,https://usb.userbenchmark.com/SpeedTest/3556/TOSHIBA-TOSHIBA-USB-DRV
USB,,TOSHIBA,TransMemory 16GB,499,6.61,16240,https://usb.userbenchmark.com/SpeedTest/1430/TOSHIBA-TransMemory
USB,,JetFlash,Transcend 8GB,500,6.59,9394,https://usb.userbenchmark.com/SpeedTest/1298/JetFlash-Transcend-8GB
USB,DT101G2/32GB,Kingston,DataTraveler 101 G2 USB 2.0 32GB,501,6.59,649,https://usb.userbenchmark.com/SpeedTest/3026/Kingston-DT-101-G2
USB,,hp,v125w 32GB,502,6.57,120,https://usb.userbenchmark.com/SpeedTest/6508/hp-v125w
USB,,SanDisk,U3 Cruzer Micro 4GB,503,6.5,1172,https://usb.userbenchmark.com/SpeedTest/1162/SanDisk-U3-Cruzer-Micro
USB,,PNY,Transformer 32GB,504,6.48,62,https://usb.userbenchmark.com/SpeedTest/10614/PNY-Transformer
USB,,Kingston,DT microDuo 64GB,505,6.44,125,https://usb.userbenchmark.com/SpeedTest/8565/Kingston-DT-microDuo
USB,,SanDisk,U3 Cruzer Micro 2GB,506,6.42,1205,https://usb.userbenchmark.com/SpeedTest/1185/SanDisk-U3-Cruzer-Micro
USB,,UFD,2.0 Silicon-Power64G 64GB,507,6.39,69,https://usb.userbenchmark.com/SpeedTest/6233/UFD-20-Silicon-Power64G
USB,,Corsair,Voyager 8GB,508,6.38,415,https://usb.userbenchmark.com/SpeedTest/8294/Corsair-Voyager
USB,,Kingston,DT 100 G2 16GB,509,6.38,1109,https://usb.userbenchmark.com/SpeedTest/2628/Kingston-DT-100-G2
USB,,Kingmax,USB2.0 FlashDisk 32GB,510,6.34,90,https://usb.userbenchmark.com/SpeedTest/1856/Kingmax-USB20-FlashDisk
USB,,Kingston,DT Locker 4GB,511,6.33,18,https://usb.userbenchmark.com/SpeedTest/4584/Kingston-DT-Locker
USB,,Intenso,Rainbow Line 32GB,512,6.32,217,https://usb.userbenchmark.com/SpeedTest/8760/Intenso-Rainbow-Line
USB,,FLASH,Drive 3S_USB20 2GB,513,6.32,31,https://usb.userbenchmark.com/SpeedTest/4658/FLASH-Drive-3S-USB20
USB,,Kingston,DataTraveler 108 16GB,514,6.31,165,https://usb.userbenchmark.com/SpeedTest/2308/Kingston-DataTraveler-108
USB,,Lexar,USB Flash Drive 64GB,515,6.3,209,https://usb.userbenchmark.com/SpeedTest/4993/Lexar-USB-Flash-Drive
USB,,,,516,6.3,175,https://usb.userbenchmark.com/SpeedTest/10865/
USB,,hp,v125w 8GB,517,6.24,529,https://usb.userbenchmark.com/SpeedTest/6352/hp-v125w
USB,,,Verbatim 32GB,518,6.23,32,https://usb.userbenchmark.com/SpeedTest/5212/Verbatim
USB,,SanDisk,Cruzer Micro 2GB,519,6.23,349,https://usb.userbenchmark.com/SpeedTest/1362/SanDisk-Cruzer-Micro
USB,,,silicon-power 4GB,520,6.23,115,https://usb.userbenchmark.com/SpeedTest/6042/silicon-power
USB,,hp,v165w 32GB,521,6.21,378,https://usb.userbenchmark.com/SpeedTest/6507/hp-v165w
USB,,TDKMedia,Trans-It Drive 16GB,522,6.21,78,https://usb.userbenchmark.com/SpeedTest/3838/TDKMedia-Trans-It-Drive
USB,,hp,v165w 16GB,523,6.17,1133,https://usb.userbenchmark.com/SpeedTest/4278/hp-v165w
USB,,TOSHIBA,TransMemory 8GB,524,6.15,11029,https://usb.userbenchmark.com/SpeedTest/1336/TOSHIBA-TransMemory
USB,DT101G2/16GB,Kingston,DataTraveler 101 G2 USB 2.0 16GB,525,6.14,2919,https://usb.userbenchmark.com/SpeedTest/1422/Kingston-DT-101-G2
USB,,JetFlash,TS8GJFV10 8GB,526,6.13,77,https://usb.userbenchmark.com/SpeedTest/7107/JetFlash-TS8GJFV10
USB,,Kingston,DT microDuo 16GB,527,6.1,1026,https://usb.userbenchmark.com/SpeedTest/9201/Kingston-DT-microDuo
USB,,Verbatim,micro USB 2GB,528,6.07,3,https://usb.userbenchmark.com/SpeedTest/4441/Verbatim-micro-USB
USB,,Corsair,Voyager Mini 8GB,529,6,97,https://usb.userbenchmark.com/SpeedTest/6502/Corsair-Voyager-Mini
USB,,FLASH,Drive SM_USB20 8GB,530,5.99,299,https://usb.userbenchmark.com/SpeedTest/2194/FLASH-Drive-SM-USB20
USB,,,Verbatim 32GB,531,5.94,496,https://usb.userbenchmark.com/SpeedTest/3113/Verbatim
USB,,Freecom,DataBar USB2.0 8GB,532,5.93,59,https://usb.userbenchmark.com/SpeedTest/5402/Freecom-DataBar-USB20
USB,,Lexar,JD FireFly 16GB,533,5.93,94,https://usb.userbenchmark.com/SpeedTest/5219/Lexar-JD-FireFly
USB,,PNY,USB 2.0 FD 4GB,534,5.89,61,https://usb.userbenchmark.com/SpeedTest/6827/PNY-USB-20-FD
USB,AC906-16G-RWH,Adata,Classic C906 USB 2.0 16GB,535,5.87,1196,https://usb.userbenchmark.com/SpeedTest/2098/ADATA-USB-Flash-Drive
USB,,TDKMedia,Trans-It Drive 8GB,536,5.86,469,https://usb.userbenchmark.com/SpeedTest/1784/TDKMedia-Trans-It-Drive
USB,,hp,v195b 8GB,537,5.85,80,https://usb.userbenchmark.com/SpeedTest/4894/hp-v195b
USB,,hp,v210w 16GB,538,5.85,542,https://usb.userbenchmark.com/SpeedTest/3358/hp-v210w
USB,,UFD,2.0 Silicon-Power16G 16GB,539,5.85,1264,https://usb.userbenchmark.com/SpeedTest/5289/UFD-20-Silicon-Power16G
USB,,hp,v220w 16GB,540,5.84,621,https://usb.userbenchmark.com/SpeedTest/2479/hp-v220w
USB,,,,541,5.84,511,https://usb.userbenchmark.com/SpeedTest/6298/
USB,,Verbatim,STORE N GO 32GB,542,5.82,3036,https://usb.userbenchmark.com/SpeedTest/6091/Verbatim-STORE-N-GO
USB,DT101G2/64GB,Kingston,DataTraveler 101 G2 USB 2.0 64GB,543,5.81,62,https://usb.userbenchmark.com/SpeedTest/12698/Kingston-DT-101-G2
USB,,TDK,LoR TF10 16GB,544,5.8,328,https://usb.userbenchmark.com/SpeedTest/2836/TDK-LoR-TF10
USB,,Kingston,DT Micro 16GB,545,5.75,517,https://usb.userbenchmark.com/SpeedTest/5683/Kingston-DT-Micro
USB,,Kingston,DT 101 G2 64GB,546,5.72,103,https://usb.userbenchmark.com/SpeedTest/6132/Kingston-DT-101-G2
USB,,Kingston,DT 101 G2 16GB,547,5.72,1886,https://usb.userbenchmark.com/SpeedTest/2015/Kingston-DT-101-G2
USB,AC008-16G-RKD,Adata,Classic C008 USB 2.0 16GB,548,5.71,1733,https://usb.userbenchmark.com/SpeedTest/3888/ADATA-USB-Flash-Drive
USB,,FLASH,Drive SM_USB20 4GB,549,5.71,362,https://usb.userbenchmark.com/SpeedTest/10702/FLASH-Drive-SM-USB20
USB,,TDKMedia,Trans-It Drive 4GB,550,5.66,272,https://usb.userbenchmark.com/SpeedTest/5855/TDKMedia-Trans-It-Drive
USB,,Imation,Nano Pro 4GB,551,5.63,171,https://usb.userbenchmark.com/SpeedTest/5707/Imation-Nano-Pro
USB,,TDKMedia,Trans-It Drive 16GB,552,5.62,32,https://usb.userbenchmark.com/SpeedTest/2772/TDKMedia-Trans-It-Drive
USB,DTSE9H/16GB,Kingston,DataTraveler SE9 USB 2.0 16GB,553,5.57,1637,https://usb.userbenchmark.com/Kingston-DataTraveler-SE9-USB-20-16GB/Rating/1402
USB,,LEXAR,JD FIREFLY 4GB,554,5.56,57,https://usb.userbenchmark.com/SpeedTest/5141/LEXAR-JD-FIREFLY
USB,,Kingston,DT 101 II 8GB,555,5.56,859,https://usb.userbenchmark.com/SpeedTest/2808/Kingston-DT-101-II
USB,,HP,v125w 4GB,556,5.56,511,https://usb.userbenchmark.com/SpeedTest/1613/HP-v125w
USB,,HP,v125w 2GB,557,5.55,134,https://usb.userbenchmark.com/SpeedTest/5918/HP-v125w
USB,DT101G2/2GB,Kingston,DataTraveler 101 G2 USB 2.0 2GB,558,5.53,117,https://usb.userbenchmark.com/SpeedTest/15272/Kingston-DT-101-G2
USB,,PNY,USB 2.0 FD 8GB,559,5.52,27,https://usb.userbenchmark.com/SpeedTest/4598/PNY-USB-20-FD
USB,,Kingston,DT 101 II 4GB,560,5.47,209,https://usb.userbenchmark.com/SpeedTest/9376/Kingston-DT-101-II
USB,,SanDisk,U3 Titanium 2GB,561,5.44,138,https://usb.userbenchmark.com/SpeedTest/5939/SanDisk-U3-Titanium
USB,,JetFlash,TS8GJFV30 8GB,562,5.44,38,https://usb.userbenchmark.com/SpeedTest/9327/JetFlash-TS8GJFV30
USB,,Kingmax,USB2.0 FlashDisk 8GB,563,5.44,322,https://usb.userbenchmark.com/SpeedTest/3696/Kingmax-USB20-FlashDisk
USB,,Sony,Storage Media 2GB,564,5.41,472,https://usb.userbenchmark.com/SpeedTest/2461/Sony-Storage-Media
USB,,Lexar,JumpDrive 8GB,565,5.38,58,https://usb.userbenchmark.com/SpeedTest/3038/Lexar-JumpDrive
USB,,Verbatim,Store n Go Drive 4GB,566,5.38,173,https://usb.userbenchmark.com/SpeedTest/5900/Verbatim-Store-n-Go-Drive
USB,,Verbatim,STORE N GO 64GB,567,5.35,1364,https://usb.userbenchmark.com/SpeedTest/7591/Verbatim-STORE-N-GO
USB,,Kingston,DT101 II 8GB,568,5.34,123,https://usb.userbenchmark.com/SpeedTest/3930/Kingston-DT101-II
USB,,Flash,Drive AU_USB20 2GB,569,5.33,95,https://usb.userbenchmark.com/SpeedTest/3746/Flash-Drive-AU-USB20
USB,,hp,v250w 8GB,570,5.33,200,https://usb.userbenchmark.com/SpeedTest/3253/hp-v250w
USB,,hp,v165w 4GB,571,5.32,556,https://usb.userbenchmark.com/SpeedTest/5911/hp-v165w
USB,,MUSHKIN,MKNUFDPR8GB 8GB,572,5.31,4,https://usb.userbenchmark.com/SpeedTest/2274/MUSHKIN-MKNUFDPR8GB
USB,,hp,v165w 8GB,573,5.3,1531,https://usb.userbenchmark.com/SpeedTest/1981/hp-v165w
USB,,JetFlash,Transcend 2GB,574,5.3,751,https://usb.userbenchmark.com/SpeedTest/11512/JetFlash-Transcend-2GB
USB,,JetFlash,Transcend 4GB,575,5.29,4861,https://usb.userbenchmark.com/SpeedTest/1401/JetFlash-Transcend-4GB
USB,,USB,FLASH DRIVE 2GB,576,5.26,404,https://usb.userbenchmark.com/SpeedTest/1966/USB-FLASH-DRIVE
USB,,Kingston,DT 101 G2 16GB,577,5.26,238,https://usb.userbenchmark.com/SpeedTest/11315/Kingston-DT-101-G2
USB,,Kingston,DT 100 G2 4GB,578,5.24,602,https://usb.userbenchmark.com/SpeedTest/5494/Kingston-DT-100-G2
USB,,Verbatim,STORE N GO 16GB,579,5.22,126,https://usb.userbenchmark.com/SpeedTest/11864/Verbatim-STORE-N-GO
USB,,Kingston,DataTraveler 108 8GB,580,5.21,179,https://usb.userbenchmark.com/SpeedTest/2102/Kingston-DataTraveler-108
USB,,hp,v220w 8GB,581,5.2,695,https://usb.userbenchmark.com/SpeedTest/1543/hp-v220w
USB,,PNY,USB 2.0 FD 4GB,582,5.17,110,https://usb.userbenchmark.com/SpeedTest/10550/PNY-USB-20-FD
USB,,Corsair,Flash Voyager 1GB,583,5.15,23,https://usb.userbenchmark.com/SpeedTest/4389/Corsair-Flash-Voyager
USB,,takeMS,colorline 16GB,584,5.14,25,https://usb.userbenchmark.com/SpeedTest/4827/takeMS-colorline
USB,DT101G2/8GB,Kingston,DataTraveler 101 G2 USB 2.0 8GB,585,5.14,2742,https://usb.userbenchmark.com/SpeedTest/1682/Kingston-DT-101-G2
USB,,Verbatim,STORE N GO 16GB,586,5.11,475,https://usb.userbenchmark.com/SpeedTest/2096/Verbatim-STORE-N-GO
USB,,Kingston,DataTraveler G2 8GB,587,5.11,654,https://usb.userbenchmark.com/SpeedTest/2097/Kingston-DataTraveler-G2
USB,,Kingston,DT 101 II 4GB,588,5.1,851,https://usb.userbenchmark.com/SpeedTest/5919/Kingston-DT-101-II
USB,DT101G2/4GB,Kingston,DataTraveler 101 G2 USB 2.0 4GB,589,5.04,1924,https://usb.userbenchmark.com/SpeedTest/1352/Kingston-DT-101-G2
USB,,Kingston,DT 100 G2 8GB,590,5.01,2001,https://usb.userbenchmark.com/SpeedTest/1420/Kingston-DT-100-G2
USB,,Kingston,DT 101 G2 4GB,591,4.96,1567,https://usb.userbenchmark.com/SpeedTest/3101/Kingston-DT-101-G2
USB,,Kingston,DT 100 G2 4GB,592,4.95,343,https://usb.userbenchmark.com/SpeedTest/7178/Kingston-DT-100-G2
USB,,Flash,Drive SM_USB20 1GB,593,4.94,89,https://usb.userbenchmark.com/SpeedTest/6766/Flash-Drive-SM-USB20
USB,,Verbatim,STORE N GO 16GB,594,4.94,7440,https://usb.userbenchmark.com/SpeedTest/2709/Verbatim-STORE-N-GO
USB,,Kindle,Internal Storage 1GB,595,4.94,295,https://usb.userbenchmark.com/SpeedTest/5145/Kindle-Internal-Storage
USB,,TOSHIBA,TransMemory 4GB,596,4.93,1130,https://usb.userbenchmark.com/SpeedTest/3442/TOSHIBA-TransMemory
USB,,HTC42602,0G7AT00 20GB,597,4.9,4,https://usb.userbenchmark.com/SpeedTest/10847/HTC42602-0G7AT00
USB,,UFD,USB Flash Drive 1GB,598,4.89,27,https://usb.userbenchmark.com/SpeedTest/1755/UFD-USB-Flash-Drive
USB,,Lexar,JD FireFly 8GB,599,4.89,236,https://usb.userbenchmark.com/SpeedTest/9434/Lexar-JD-FireFly
USB,,LEXAR,JD FIREFLY 2GB,600,4.89,113,https://usb.userbenchmark.com/SpeedTest/10782/LEXAR-JD-FIREFLY
USB,,Kingmax,USB2.0 FlashDisk 4GB,601,4.82,41,https://usb.userbenchmark.com/SpeedTest/12171/Kingmax-USB20-FlashDisk
USB,,Kingston,DT 101 G2 8GB,602,4.81,2368,https://usb.userbenchmark.com/SpeedTest/1472/Kingston-DT-101-G2
USB,,Kingston,DataTraveler G2 4GB,603,4.77,589,https://usb.userbenchmark.com/SpeedTest/1799/Kingston-DataTraveler-G2
USB,,JetFlash,Transcend 1GB,604,4.76,93,https://usb.userbenchmark.com/SpeedTest/8690/JetFlash-Transcend-1GB
USB,,TDK,LoR TF10 8GB,605,4.76,1295,https://usb.userbenchmark.com/SpeedTest/10324/TDK-LoR-TF10
USB,,ADATA,USB Flash Drive 4GB,606,4.64,19,https://usb.userbenchmark.com/SpeedTest/13330/ADATA-USB-Flash-Drive
USB,,Kingston,DataTraveler 109 8GB,607,4.64,91,https://usb.userbenchmark.com/SpeedTest/1228/Kingston-DataTraveler-109
USB,,,,608,4.64,91,https://usb.userbenchmark.com/SpeedTest/7002/
USB,,Ut163,USB2FlashStorage 2GB,609,4.63,87,https://usb.userbenchmark.com/SpeedTest/6699/Ut163-USB2FlashStorage
USB,,PNY,USB 2.0 FD 4GB,610,4.58,125,https://usb.userbenchmark.com/SpeedTest/6266/PNY-USB-20-FD
USB,,JetFlash,TS4GJFV30 4GB,611,4.57,214,https://usb.userbenchmark.com/SpeedTest/3281/JetFlash-TS4GJFV30
USB,,UFD,2.0 Silicon-Power4G 4GB,612,4.55,168,https://usb.userbenchmark.com/SpeedTest/6047/UFD-20-Silicon-Power4G
USB,,JetFlash,TS2GJFV30 2GB,613,4.53,230,https://usb.userbenchmark.com/SpeedTest/10269/JetFlash-TS2GJFV30
USB,,Lexar,JD FireFly 4GB,614,4.52,162,https://usb.userbenchmark.com/SpeedTest/10873/Lexar-JD-FireFly
USB,,Kingston,DataTraveler SE9 8GB,615,4.52,1223,https://usb.userbenchmark.com/SpeedTest/2584/Kingston-DataTraveler-SE9
USB,,Kingston,DT Micro 8GB,616,4.51,397,https://usb.userbenchmark.com/SpeedTest/3115/Kingston-DT-Micro
USB,,Intenso,Rainbow Line 16GB,617,4.44,779,https://usb.userbenchmark.com/SpeedTest/7359/Intenso-Rainbow-Line
USB,,USB,FLASH DRIVE 1GB,618,4.37,209,https://usb.userbenchmark.com/SpeedTest/3314/USB-FLASH-DRIVE
USB,,USB,Flash Memory 1GB,619,4.33,122,https://usb.userbenchmark.com/SpeedTest/6923/USB-Flash-Memory
USB,,Ut165,USB2FlashStorage 1GB,620,4.29,87,https://usb.userbenchmark.com/SpeedTest/5612/Ut165-USB2FlashStorage
USB,,Verbatim,STORE N GO 2GB,621,4.29,222,https://usb.userbenchmark.com/SpeedTest/8638/Verbatim-STORE-N-GO
USB,,Chipsbnk,UDisk 16GB,622,4.28,25,https://usb.userbenchmark.com/SpeedTest/1257/Chipsbnk-UDisk
USB,,SanDisk,Cruzer Mini 1GB,623,4.14,215,https://usb.userbenchmark.com/SpeedTest/4977/SanDisk-Cruzer-Mini
USB,,Kingston,DataTraveler 112 16GB,624,4.13,220,https://usb.userbenchmark.com/SpeedTest/8377/Kingston-DataTraveler-112
USB,,USB,Flash Memory 2GB,625,4.12,571,https://usb.userbenchmark.com/SpeedTest/3137/USB-Flash-Memory
USB,,Freecom,DATABAR 4GB,626,4.04,44,https://usb.userbenchmark.com/SpeedTest/9462/Freecom-DATABAR
USB,,Verbatim,STORE N GO 4GB,627,4,2711,https://usb.userbenchmark.com/SpeedTest/1268/Verbatim-STORE-N-GO
USB,,Kingston,DataTravelerMini 1GB,628,3.95,88,https://usb.userbenchmark.com/SpeedTest/4656/Kingston-DataTravelerMini
USB,,HUAWEI,SD Storage 8GB,629,3.78,121,https://usb.userbenchmark.com/SpeedTest/4906/HUAWEI-SD-Storage
USB,,USB2.0,FlashDisk 4GB,630,3.64,38,https://usb.userbenchmark.com/SpeedTest/12908/USB20-FlashDisk
USB,,,,631,3.61,876,https://usb.userbenchmark.com/SpeedTest/7076/
USB,,Ut163,USB2FlashStorage 1GB,632,3.45,278,https://usb.userbenchmark.com/SpeedTest/12768/Ut163-USB2FlashStorage
USB,,,AM10 0GB,633,3.41,6,https://usb.userbenchmark.com/SpeedTest/12731/AM10
USB,,Cisco,AM10 0GB,634,3.23,5,https://usb.userbenchmark.com/SpeedTest/10577/Cisco-AM10
USB,,Best,Buy Geek Squad U3 1GB,635,3.14,10,https://usb.userbenchmark.com/SpeedTest/5282/Best-Buy-Geek-Squad-U3
USB,,USB_DISK,USB_DISK 1GB,636,3.04,8,https://usb.userbenchmark.com/SpeedTest/11488/USB-DISK-USB-DISK
USB,,ACTIONS,HS USB FlashDisk 4GB,637,2.92,147,https://usb.userbenchmark.com/SpeedTest/9386/ACTIONS-HS-USB-FlashDisk
USB,,KINGSTON,USB DRIVE 0GB,638,0.9,8,https://usb.userbenchmark.com/SpeedTest/4478/KINGSTON-USB-DRIVE
USB,,SB,X-Fi Go! 1GB,639,0.37,56,https://usb.userbenchmark.com/SpeedTest/2348/SB-X-Fi-Go-
